CustomerID,TotalRevenue,TotalInvoices,ReturnedItems,BoughtItems,AvgBasketSize,AvgSubtotal,AvgItemCost,RecentPurDate
12771.0,262.5,2,4.0,104.0,52.0,131.25,2.5240384615384617,2010-09-01 12:34:00
12773.0,0.0,2,109.0,109.0,54.5,0.0,0.0,2010-05-24 17:39:00
12774.0,98.7,1,0.0,53.0,53.0,98.7,1.8622641509433964,2010-06-22 10:38:00
12775.0,300.08,2,0.0,206.0,103.0,150.04,1.4566990291262134,2010-11-16 15:14:00
12776.0,55.5,1,0.0,46.0,46.0,55.5,1.2065217391304348,2010-02-10 12:11:00
12777.0,519.45,1,0.0,458.0,458.0,519.45,1.134170305676856,2010-09-08 11:35:00
12778.0,953.45,3,0.0,910.0,303.3333333333333,317.81666666666666,1.0477472527472529,2010-11-08 10:51:00
12779.0,2538.06,10,141.0,1617.0,161.7,253.80599999999998,1.5696103896103897,2010-12-03 13:40:00
12780.0,337.4,1,0.0,285.0,285.0,337.4,1.1838596491228068,2010-04-20 09:40:00
12782.0,2252.7200000000003,8,16.0,931.0,116.375,281.59000000000003,2.4196777658431796,2010-11-30 11:37:00
12784.0,1230.33,1,0.0,582.0,582.0,1230.33,2.1139690721649482,2010-06-28 13:06:00
12785.0,773.6,3,3.0,322.0,107.33333333333333,257.8666666666667,2.4024844720496894,2010-06-22 12:16:00
12786.0,728.5,1,0.0,324.0,324.0,728.5,2.248456790123457,2010-04-09 12:12:00
12787.0,395.52,2,1.0,249.0,124.5,197.76,1.588433734939759,2010-10-22 15:19:00
12788.0,444.9,4,0.0,194.0,48.5,111.225,2.293298969072165,2010-09-02 14:21:00
12789.0,181.5,2,0.0,32.0,16.0,90.75,5.671875,2010-07-15 12:43:00
12790.0,238.53,2,6.0,140.0,70.0,119.265,1.7037857142857142,2010-10-28 18:19:00
12791.0,585.15,8,2.0,353.0,44.125,73.14375,1.6576487252124645,2010-12-01 11:27:00
12792.0,413.34000000000003,2,1.0,177.0,88.5,206.67000000000002,2.3352542372881357,2010-06-23 10:49:00
12793.0,471.85,2,0.0,231.0,115.5,235.925,2.042640692640693,2010-12-03 15:14:00
12796.0,381.0,1,0.0,182.0,182.0,381.0,2.0934065934065935,2010-03-21 15:49:00
12797.0,531.28,4,4.0,215.0,53.75,132.82,2.4710697674418602,2010-12-09 10:55:00
12798.0,1533.8899999999999,1,0.0,3199.0,3199.0,1533.8899999999999,0.47949046577055326,2010-10-14 12:27:00
12799.0,219.35,1,0.0,137.0,137.0,219.35,1.6010948905109488,2010-06-28 15:57:00
12800.0,584.25,3,0.0,284.0,94.66666666666667,194.75,2.057218309859155,2010-08-26 14:11:00
12801.0,1031.87,2,1.0,505.0,252.5,515.935,2.043306930693069,2010-08-19 12:04:00
12802.0,1937.84,7,6.0,1658.0,236.85714285714286,276.8342857142857,1.1687816646562124,2010-09-23 10:23:00
12803.0,1092.81,1,0.0,872.0,872.0,1092.81,1.2532224770642202,2010-11-11 14:57:00
12804.0,327.02,2,0.0,271.0,135.5,163.51,1.2067158671586715,2010-08-31 11:58:00
12805.0,1434.95,4,0.0,593.0,148.25,358.7375,2.419814502529511,2010-11-23 12:27:00
12806.0,2878.96,4,0.0,2087.0,521.75,719.74,1.3794729276473408,2010-09-30 13:34:00
12807.0,269.95000000000005,3,25.0,145.0,48.333333333333336,89.98333333333335,1.8617241379310348,2010-11-22 09:16:00
12808.0,422.45000000000005,3,0.0,187.0,62.333333333333336,140.8166666666667,2.2590909090909093,2010-12-06 10:27:00
12809.0,1220.98,6,9.0,298.0,49.666666666666664,203.49666666666667,4.097248322147651,2010-06-04 09:53:00
12810.0,534.99,2,0.0,389.0,194.5,267.495,1.3752956298200514,2010-06-23 10:53:00
12811.0,519.05,2,0.0,205.0,102.5,259.525,2.531951219512195,2010-11-26 09:49:00
12813.0,1687.8000000000002,3,0.0,1141.0,380.3333333333333,562.6,1.4792287467134095,2010-07-26 09:50:00
12817.0,524.94,2,0.0,166.0,83.0,262.47,3.1622891566265063,2010-11-05 08:28:00
12819.0,540.52,1,0.0,344.0,344.0,540.52,1.571279069767442,2010-09-07 15:20:00
12820.0,1705.6,9,38.0,1244.0,138.22222222222223,189.5111111111111,1.3710610932475884,2010-11-07 14:26:00
12821.0,128.07999999999998,1,0.0,92.0,92.0,128.07999999999998,1.392173913043478,2010-04-07 15:14:00
12823.0,4742.0,13,0.0,700.0,53.84615384615385,364.7692307692308,6.774285714285714,2010-11-10 12:22:00
12825.0,518.63,2,0.0,139.0,69.5,259.315,3.7311510791366906,2010-07-06 13:56:00
12826.0,1460.5700000000002,8,2.0,937.0,117.125,182.57125000000002,1.5587726787620066,2010-12-09 15:21:00
12829.0,92.30000000000001,1,0.0,174.0,174.0,92.30000000000001,0.5304597701149426,2010-06-07 15:04:00
12831.0,236.06,2,0.0,168.0,84.0,118.03,1.4051190476190476,2010-09-02 16:00:00
12835.0,6018.67,50,14.0,2357.0,47.14,120.3734,2.5535299109036913,2010-10-17 16:35:00
12836.0,3933.61,13,4.0,1172.0,90.15384615384616,302.5853846153846,3.3563225255972697,2010-11-15 16:22:00
12837.0,554.31,1,0.0,185.0,185.0,554.31,2.99627027027027,2010-05-19 15:10:00
12838.0,2692.9,11,7.0,1486.0,135.0909090909091,244.8090909090909,1.8121803499327054,2010-12-01 11:57:00
12839.0,4344.21,16,92.0,3042.0,190.125,271.513125,1.428076923076923,2010-12-07 15:48:00
12840.0,1299.6000000000001,5,8.0,747.0,149.4,259.92,1.7397590361445785,2010-09-28 17:58:00
12841.0,3514.08,18,1.0,2657.0,147.61111111111111,195.22666666666666,1.3225743319533307,2010-12-05 12:15:00
12842.0,799.0,2,0.0,340.0,170.0,399.5,2.35,2010-10-31 10:45:00
12843.0,4664.85,25,103.0,2250.0,90.0,186.59400000000002,2.073266666666667,2010-11-22 13:31:00
12844.0,322.64,2,0.0,98.0,49.0,161.32,3.2922448979591836,2010-09-23 16:23:00
12846.0,15.58,1,0.0,1.0,1.0,15.58,15.58,2010-01-26 16:29:00
12847.0,765.36,1,0.0,624.0,624.0,765.36,1.2265384615384616,2010-11-17 12:44:00
12848.0,208.0,1,0.0,58.0,58.0,208.0,3.586206896551724,2010-02-02 12:45:00
12849.0,2039.6699999999998,4,0.0,1259.0,314.75,509.91749999999996,1.620071485305798,2010-11-23 11:41:00
12850.0,330.0,1,0.0,200.0,200.0,330.0,1.65,2010-09-20 12:26:00
12851.0,148.95,1,0.0,51.0,51.0,148.95,2.9205882352941175,2010-08-19 15:13:00
12853.0,1846.8,7,11.0,868.0,124.0,263.8285714285714,2.127649769585253,2010-10-14 11:59:00
12854.0,1633.22,6,16.0,1008.0,168.0,272.2033333333333,1.6202579365079366,2010-05-27 16:54:00
12855.0,612.84,4,0.0,240.0,60.0,153.21,2.5535,2010-12-02 09:37:00
12857.0,2577.85,5,1.0,1077.0,215.4,515.5699999999999,2.3935468895078924,2010-09-29 16:49:00
12858.0,151.73,2,1.0,63.0,31.5,75.865,2.408412698412698,2010-11-21 12:55:00
12859.0,575.1,1,0.0,292.0,292.0,575.1,1.9695205479452056,2010-09-07 12:20:00
12860.0,55.47,1,0.0,27.0,27.0,55.47,2.0544444444444445,2010-01-15 15:22:00
12861.0,68.25,1,0.0,27.0,27.0,68.25,2.5277777777777777,2010-03-30 11:39:00
12862.0,1008.3199999999999,2,0.0,613.0,306.5,504.15999999999997,1.6448939641109297,2010-10-10 11:47:00
12863.0,2271.35,5,0.0,707.0,141.4,454.27,3.2126591230551624,2010-11-25 17:47:00
12864.0,152.45,1,0.0,231.0,231.0,152.45,0.6599567099567099,2010-07-19 17:22:00
12865.0,1755.2400000000002,2,0.0,1048.0,524.0,877.6200000000001,1.674847328244275,2010-11-26 15:37:00
12866.0,668.23,2,0.0,382.0,191.0,334.115,1.7492931937172775,2010-08-22 15:48:00
12867.0,3876.47,6,0.0,3641.0,606.8333333333334,646.0783333333333,1.0646717934633343,2010-11-07 15:31:00
12868.0,640.0,3,0.0,354.0,118.0,213.33333333333334,1.807909604519774,2010-12-01 12:50:00
12869.0,337.66999999999996,1,0.0,144.0,144.0,337.66999999999996,2.344930555555555,2010-01-27 12:10:00
12870.0,1662.05,4,2.0,906.0,226.5,415.5125,1.8344922737306844,2010-12-08 14:27:00
12871.0,363.38,1,0.0,284.0,284.0,363.38,1.279507042253521,2010-09-26 10:34:00
12872.0,3078.37,12,3.0,1536.0,128.0,256.5308333333333,2.0041471354166664,2010-12-09 14:44:00
12873.0,1653.3000000000002,2,0.0,658.0,329.0,826.6500000000001,2.512613981762918,2010-11-07 11:15:00
12874.0,933.42,3,12.0,623.0,207.66666666666666,311.14,1.498266452648475,2010-11-19 15:23:00
12875.0,1013.76,3,0.0,3168.0,1056.0,337.92,0.32,2010-08-25 14:35:00
12876.0,1850.5700000000002,3,8.0,1106.0,368.6666666666667,616.8566666666667,1.6732097649186257,2010-11-10 12:21:00
12877.0,1419.4,8,0.0,1084.0,135.5,177.425,1.3094095940959412,2010-11-03 13:53:00
12880.0,640.13,2,0.0,279.0,139.5,320.065,2.294372759856631,2010-11-23 10:50:00
12887.0,222.4,1,0.0,100.0,100.0,222.4,2.224,2010-11-21 11:18:00
12889.0,365.66,6,4.0,124.0,20.666666666666668,60.943333333333335,2.948870967741936,2010-11-23 16:08:00
12890.0,336.8,2,0.0,207.0,103.5,168.4,1.6270531400966184,2010-11-17 14:06:00
12891.0,488.5,9,50.0,1375.0,152.77777777777777,54.27777777777778,0.3552727272727273,2010-09-07 15:31:00
12892.0,263.38,1,0.0,140.0,140.0,263.38,1.8812857142857142,2010-11-08 09:51:00
12894.0,157.35,1,0.0,33.0,33.0,157.35,4.768181818181818,2010-05-13 14:47:00
12897.0,297.75,2,0.0,139.0,69.5,148.875,2.1420863309352516,2010-11-23 13:29:00
12898.0,310.96000000000004,2,0.0,240.0,120.0,155.48000000000002,1.2956666666666667,2010-09-02 08:08:00
12899.0,366.4,1,0.0,108.0,108.0,366.4,3.3925925925925924,2010-10-22 09:53:00
12900.0,340.33,1,0.0,139.0,139.0,340.33,2.4484172661870502,2010-10-13 15:17:00
12903.0,833.53,1,0.0,493.0,493.0,833.53,1.6907302231237322,2010-10-07 12:39:00
12905.0,1011.8199999999999,3,4.0,532.0,177.33333333333334,337.2733333333333,1.9019172932330826,2010-05-12 10:05:00
12907.0,440.36,3,13.0,177.0,59.0,146.78666666666666,2.487909604519774,2010-11-09 12:08:00
12908.0,1026.0,3,0.0,1800.0,600.0,342.0,0.57,2010-11-24 09:29:00
12909.0,905.9399999999999,5,6.0,668.0,133.6,181.188,1.3561976047904192,2010-10-13 12:08:00
12910.0,2671.98,6,30.0,1940.0,323.3333333333333,445.33,1.3773092783505154,2010-11-25 12:27:00
12911.0,1680.47,1,0.0,820.0,820.0,1680.47,2.0493536585365852,2010-06-06 12:13:00
12913.0,4217.2300000000005,9,0.0,1813.0,201.44444444444446,468.58111111111117,2.326105901820188,2010-12-06 16:36:00
12914.0,223.98,1,0.0,336.0,336.0,223.98,0.6666071428571428,2010-11-04 12:28:00
12915.0,721.2,7,18.0,359.0,51.285714285714285,103.02857142857144,2.00891364902507,2010-12-02 12:33:00
12916.0,1647.87,3,0.0,655.0,218.33333333333334,549.29,2.515832061068702,2010-09-23 11:57:00
12917.0,3735.5,7,6.0,984.0,140.57142857142858,533.6428571428571,3.796239837398374,2010-11-04 15:56:00
12920.0,323.86,3,0.0,292.0,97.33333333333333,107.95333333333333,1.109109589041096,2010-05-17 12:57:00
12921.0,18249.71,55,363.0,12182.0,221.4909090909091,331.8129090909091,1.4980881628632408,2010-12-08 10:14:00
12923.0,612.9,2,0.0,168.0,84.0,306.45,3.6482142857142854,2010-11-14 13:16:00
12924.0,1493.2,9,10.0,942.0,104.66666666666667,165.91111111111113,1.5851380042462846,2010-11-12 08:50:00
12925.0,35.28,1,0.0,108.0,108.0,35.28,0.32666666666666666,2010-04-26 10:32:00
12926.0,1548.46,4,0.0,766.0,191.5,387.115,2.0214882506527414,2010-10-24 15:57:00
12927.0,197.31,1,0.0,145.0,145.0,197.31,1.3607586206896551,2010-11-10 10:02:00
12928.0,2242.19,7,0.0,1427.0,203.85714285714286,320.3128571428571,1.5712613875262789,2010-11-26 15:53:00
12931.0,37836.86,51,9934.0,34902.0,684.3529411764706,741.8992156862745,1.0840885909116955,2010-11-24 10:09:00
12932.0,1698.56,8,0.0,1609.0,201.125,212.32,1.0556619018023616,2010-06-18 14:22:00
12933.0,1021.0,7,54.0,460.0,65.71428571428571,145.85714285714286,2.2195652173913043,2010-11-24 17:11:00
12934.0,181.65,1,0.0,31.0,31.0,181.65,5.859677419354839,2009-12-03 10:51:00
12935.0,2025.56,11,30.0,1348.0,122.54545454545455,184.14181818181817,1.502640949554896,2010-11-30 14:12:00
12937.0,1593.34,5,0.0,976.0,195.2,318.668,1.6325204918032785,2010-09-02 16:01:00
12939.0,13683.0,12,0.0,5452.0,454.3333333333333,1140.25,2.5097212032281733,2010-11-25 14:50:00
12941.0,377.49,1,0.0,381.0,381.0,377.49,0.9907874015748032,2009-12-15 13:12:00
12942.0,258.75,1,0.0,69.0,69.0,258.75,3.75,2010-12-09 09:34:00
12943.0,492.75,3,1.0,222.0,74.0,164.25,2.2195945945945947,2010-11-11 18:25:00
12945.0,437.16,1,0.0,281.0,281.0,437.16,1.555729537366548,2010-02-21 15:18:00
12946.0,324.45,1,0.0,149.0,149.0,324.45,2.17751677852349,2010-09-29 10:14:00
12947.0,304.04,1,0.0,184.0,184.0,304.04,1.6523913043478262,2010-12-01 16:21:00
12948.0,252.48000000000002,2,0.0,224.0,112.0,126.24000000000001,1.1271428571428572,2009-12-09 11:46:00
12949.0,11247.98,18,18.0,5852.0,325.1111111111111,624.8877777777777,1.9220745044429255,2010-11-22 15:45:00
12951.0,2122.35,12,9.0,1159.0,96.58333333333333,176.86249999999998,1.831190681622088,2010-11-30 11:08:00
12953.0,498.96000000000004,1,0.0,280.0,280.0,498.96000000000004,1.782,2010-07-05 13:37:00
12954.0,162.45,1,0.0,83.0,83.0,162.45,1.9572289156626506,2010-03-11 10:16:00
12956.0,413.82,3,0.0,306.0,102.0,137.94,1.3523529411764705,2010-01-24 10:33:00
12957.0,4649.38,9,7.0,2137.0,237.44444444444446,516.5977777777778,2.1756574637342068,2010-06-16 08:55:00
12958.0,539.49,2,0.0,131.0,65.5,269.745,4.11824427480916,2010-11-04 16:16:00
12959.0,133.35,2,1.0,109.0,54.5,66.675,1.223394495412844,2010-08-12 17:20:00
12960.0,1322.0700000000002,4,0.0,1379.0,344.75,330.51750000000004,0.958716461203771,2010-10-22 09:31:00
12961.0,211.99,1,0.0,180.0,180.0,211.99,1.1777222222222223,2010-11-25 16:44:00
12963.0,1671.76,6,24.0,928.0,154.66666666666666,278.62666666666667,1.8014655172413794,2010-12-09 09:14:00
12964.0,132.24,1,0.0,56.0,56.0,132.24,2.3614285714285717,2010-09-28 17:47:00
12967.0,2646.0200000000004,2,0.0,834.0,417.0,1323.0100000000002,3.1726858513189455,2010-12-03 09:49:00
12969.0,122.45,1,0.0,55.0,55.0,122.45,2.2263636363636365,2010-04-16 10:50:00
12970.0,1072.73,6,0.0,704.0,117.33333333333333,178.78833333333333,1.5237642045454545,2010-11-24 13:08:00
12971.0,4552.4800000000005,34,1440.0,5298.0,155.8235294117647,133.8964705882353,0.8592827482068706,2010-12-08 16:21:00
12972.0,1115.95,6,15.0,844.0,140.66666666666666,185.99166666666667,1.3222156398104266,2010-10-22 08:41:00
12973.0,385.55,1,0.0,31.0,31.0,385.55,12.437096774193549,2010-10-22 10:14:00
12974.0,264.15,1,0.0,80.0,80.0,264.15,3.301875,2010-05-23 11:45:00
12975.0,1993.99,8,8.0,911.0,113.875,249.24875,2.1887925356750824,2010-10-05 19:03:00
12976.0,2417.78,7,0.0,2123.0,303.2857142857143,345.3971428571429,1.1388506829957608,2010-11-26 14:51:00
12977.0,478.39,3,0.0,119.0,39.666666666666664,159.46333333333334,4.020084033613445,2010-07-26 12:34:00
12978.0,2496.07,6,1.0,1394.0,232.33333333333334,416.0116666666667,1.79058106169297,2010-11-19 14:29:00
12979.0,479.54,2,36.0,520.0,260.0,239.77,0.9221923076923078,2009-12-10 15:57:00
12980.0,8817.33,14,5.0,1024.0,73.14285714285714,629.8092857142857,8.610673828125,2010-11-25 16:13:00
12982.0,2184.92,15,54.0,1441.0,96.06666666666666,145.66133333333335,1.5162526023594727,2010-11-16 16:51:00
12983.0,490.08000000000004,1,0.0,638.0,638.0,490.08000000000004,0.7681504702194358,2010-04-20 12:58:00
12986.0,1991.5900000000001,12,283.0,1164.0,97.0,165.96583333333334,1.7109879725085912,2010-11-02 11:01:00
12987.0,753.51,3,0.0,366.0,122.0,251.17,2.0587704918032785,2010-10-15 13:48:00
12989.0,5992.29,20,143.0,3992.0,199.6,299.6145,1.5010746492985971,2010-10-11 12:36:00
12990.0,546.0,4,0.0,280.0,70.0,136.5,1.95,2010-10-18 08:56:00
12991.0,261.06,1,0.0,78.0,78.0,261.06,3.346923076923077,2010-11-15 13:43:00
12992.0,93.35000000000001,1,0.0,21.0,21.0,93.35000000000001,4.445238095238095,2009-12-14 16:46:00
12993.0,776.5,6,103.0,511.0,85.16666666666667,129.41666666666666,1.5195694716242663,2010-10-12 18:30:00
12996.0,355.5,1,0.0,122.0,122.0,355.5,2.9139344262295084,2010-11-29 09:27:00
12997.0,867.1700000000001,9,7.0,522.0,58.0,96.35222222222222,1.6612452107279694,2010-11-16 11:55:00
12998.0,897.38,4,22.0,1124.0,281.0,224.345,0.7983807829181495,2010-08-04 08:05:00
13000.0,430.15000000000003,2,10.0,169.0,84.5,215.07500000000002,2.5452662721893495,2010-05-18 09:33:00
13001.0,14338.130000000001,22,13.0,8034.0,365.1818181818182,651.7331818181818,1.784681354244461,2010-10-31 13:14:00
13002.0,293.18,2,0.0,128.0,64.0,146.59,2.29046875,2010-10-19 12:23:00
13004.0,5530.56,24,300.0,3946.0,164.41666666666666,230.44000000000003,1.401561074505829,2010-11-18 19:08:00
13005.0,466.08000000000004,3,2.0,290.0,96.66666666666667,155.36,1.6071724137931036,2010-10-08 14:22:00
13007.0,175.25,1,0.0,59.0,59.0,175.25,2.9703389830508473,2010-05-09 10:38:00
13008.0,364.81,5,7.0,204.0,40.8,72.962,1.7882843137254902,2010-11-07 10:34:00
13009.0,234.0,1,0.0,120.0,120.0,234.0,1.95,2010-02-05 12:22:00
13010.0,330.12,2,0.0,323.0,161.5,165.06,1.0220433436532508,2010-11-30 15:09:00
13011.0,50.550000000000004,1,0.0,13.0,13.0,50.550000000000004,3.888461538461539,2010-12-02 17:22:00
13012.0,1279.56,4,17.0,739.0,184.75,319.89,1.7314749661705007,2010-10-06 10:40:00
13013.0,7814.83,19,0.0,4239.0,223.10526315789474,411.3068421052632,1.8435550837461665,2010-12-03 12:29:00
13014.0,1855.3999999999999,2,10.0,1074.0,537.0,927.6999999999999,1.7275605214152698,2010-10-08 13:21:00
13015.0,3119.44,9,72.0,1918.0,213.11111111111111,346.6044444444444,1.6264025026068822,2010-10-07 17:21:00
13018.0,2470.06,8,4.0,1311.0,163.875,308.7575,1.8841037376048817,2010-11-03 13:31:00
13019.0,1212.95,8,2.0,397.0,49.625,151.61875,3.0552896725440806,2010-11-25 14:56:00
13020.0,606.96,5,7.0,278.0,55.6,121.39200000000001,2.183309352517986,2010-06-09 15:54:00
13021.0,2201.98,13,22.0,1194.0,91.84615384615384,169.3830769230769,1.8442043551088778,2010-12-09 14:12:00
13022.0,65.3,1,0.0,35.0,35.0,65.3,1.8657142857142857,2010-10-06 10:50:00
13023.0,759.13,2,0.0,299.0,149.5,379.565,2.538896321070234,2010-06-29 09:52:00
13024.0,535.4200000000001,3,7.0,181.0,60.333333333333336,178.47333333333336,2.9581215469613262,2010-09-01 14:55:00
13025.0,323.39,1,0.0,241.0,241.0,323.39,1.3418672199170123,2009-12-08 10:02:00
13026.0,753.97,5,1.0,846.0,169.2,150.794,0.8912174940898345,2010-08-08 10:43:00
13027.0,10236.0,17,243.0,25800.0,1517.6470588235295,602.1176470588235,0.3967441860465116,2010-11-19 15:51:00
13029.0,679.8,2,0.0,60.0,30.0,339.9,11.33,2010-11-30 08:59:00
13030.0,427.74,1,0.0,204.0,204.0,427.74,2.096764705882353,2010-12-06 14:31:00
13031.0,3419.27,5,0.0,2399.0,479.8,683.854,1.4252897040433514,2010-10-28 15:34:00
13032.0,1821.07,8,4.0,906.0,113.25,227.63375,2.010011037527594,2010-11-12 12:49:00
13033.0,30.0,1,0.0,15.0,15.0,30.0,2.0,2010-10-06 09:37:00
13034.0,279.91,2,0.0,153.0,76.5,139.955,1.8294771241830068,2010-12-05 14:52:00
13035.0,442.32,1,0.0,282.0,282.0,442.32,1.5685106382978724,2010-10-04 15:41:00
13036.0,307.1,1,0.0,38.0,38.0,307.1,8.081578947368422,2010-01-24 11:35:00
13037.0,2961.48,13,25.0,1699.0,130.69230769230768,227.80615384615385,1.7430723955267804,2010-11-05 10:39:00
13039.0,1010.73,4,0.0,290.0,72.5,252.6825,3.4852758620689657,2010-05-04 16:45:00
13041.0,799.13,4,0.0,335.0,83.75,199.7825,2.385462686567164,2010-09-15 11:44:00
13042.0,1522.79,4,5.0,830.0,207.5,380.6975,1.8346867469879518,2010-05-04 13:10:00
13044.0,4263.7300000000005,12,2.0,2124.0,177.0,355.3108333333334,2.0074058380414317,2010-08-04 16:27:00
13045.0,503.64,2,0.0,184.0,92.0,251.82,2.737173913043478,2010-11-03 12:49:00
13046.0,319.94,1,0.0,241.0,241.0,319.94,1.327551867219917,2010-09-09 13:09:00
13047.0,5387.62,27,34.0,2055.0,76.11111111111111,199.54148148148147,2.621712895377129,2010-12-01 08:35:00
13048.0,2229.25,8,5.0,1467.0,183.375,278.65625,1.5195978186775734,2010-09-29 13:49:00
13049.0,727.46,3,14.0,352.0,117.33333333333333,242.48666666666668,2.0666477272727275,2010-11-15 14:44:00
13050.0,6137.83,30,37.0,3458.0,115.26666666666667,204.59433333333334,1.7749652978600348,2010-12-08 09:30:00
13051.0,155.8,2,0.0,72.0,36.0,77.9,2.163888888888889,2010-05-10 09:14:00
13052.0,2820.38,6,0.0,1232.0,205.33333333333334,470.06333333333333,2.2892694805194806,2010-10-15 14:47:00
13053.0,127.65,1,0.0,47.0,47.0,127.65,2.7159574468085106,2010-03-28 11:28:00
13055.0,1090.55,2,13.0,927.0,463.5,545.275,1.1764293419633225,2010-10-26 11:15:00
13056.0,209.48,1,0.0,158.0,158.0,209.48,1.3258227848101265,2010-06-06 14:10:00
13057.0,540.74,4,13.0,466.0,116.5,135.185,1.1603862660944206,2010-06-27 15:44:00
13059.0,2089.22,11,5.0,829.0,75.36363636363636,189.9290909090909,2.5201688781664653,2010-10-22 16:11:00
13063.0,188.4,1,0.0,116.0,116.0,188.4,1.6241379310344828,2010-08-16 12:27:00
13064.0,561.25,2,0.0,154.0,77.0,280.625,3.6444805194805197,2010-06-07 16:28:00
13065.0,1050.1000000000001,6,1.0,381.0,63.5,175.01666666666668,2.7561679790026252,2010-12-01 16:52:00
13067.0,393.04999999999995,2,0.0,99.0,49.5,196.52499999999998,3.9702020202020196,2010-10-26 12:15:00
13069.0,5029.65,17,289.0,9519.0,559.9411764705883,295.8617647058823,0.5283800819413803,2010-12-05 11:03:00
13070.0,515.1,4,4.0,262.0,65.5,128.775,1.966030534351145,2010-09-06 12:37:00
13071.0,129.22,1,0.0,30.0,30.0,129.22,4.307333333333333,2010-04-06 13:37:00
13073.0,418.08,2,0.0,261.0,130.5,209.04,1.60183908045977,2010-10-24 14:06:00
13074.0,1362.84,5,2.0,826.0,165.2,272.568,1.6499273607748184,2010-07-16 16:53:00
13076.0,135.4,1,0.0,44.0,44.0,135.4,3.0772727272727276,2010-09-08 10:27:00
13077.0,2310.9,11,61.0,1922.0,174.72727272727272,210.0818181818182,1.2023413111342351,2010-12-08 14:59:00
13078.0,16451.55,53,87.0,6553.0,123.64150943396227,310.4066037735849,2.5105371585533343,2010-12-08 09:07:00
13079.0,199.08,1,0.0,96.0,96.0,199.08,2.07375,2010-10-18 14:15:00
13080.0,202.75,4,2.0,73.0,18.25,50.6875,2.7773972602739727,2010-11-03 14:34:00
13081.0,30363.670000000002,25,224.0,22355.0,894.2,1214.5468,1.3582496085886826,2010-12-03 17:21:00
13082.0,3673.44,15,42.0,4142.0,276.1333333333333,244.89600000000002,0.8868759053597296,2010-10-11 14:19:00
13083.0,91.67999999999999,1,0.0,120.0,120.0,91.67999999999999,0.7639999999999999,2010-10-10 13:38:00
13084.0,116.44999999999999,2,7.0,144.0,72.0,58.224999999999994,0.8086805555555555,2010-08-09 12:40:00
13085.0,1187.08,7,1.0,728.0,104.0,169.58285714285714,1.6306043956043954,2010-10-15 15:35:00
13086.0,439.33000000000004,1,0.0,155.0,155.0,439.33000000000004,2.834387096774194,2010-11-22 10:28:00
13087.0,313.64,1,0.0,86.0,86.0,313.64,3.6469767441860466,2009-12-13 15:16:00
13088.0,236.11,1,0.0,76.0,76.0,236.11,3.1067105263157897,2010-10-18 15:35:00
13089.0,55828.31,132,708.0,29164.0,220.93939393939394,422.9417424242424,1.914288506377726,2010-12-06 14:00:00
13090.0,5081.89,15,13.0,1182.0,78.8,338.79266666666666,4.299399323181049,2010-12-09 16:11:00
13092.0,1547.5,9,55.0,385.0,42.77777777777778,171.94444444444446,4.01948051948052,2010-10-21 13:02:00
13093.0,46332.26,76,154.0,22266.0,292.9736842105263,609.635,2.08085242073116,2010-12-01 15:00:00
13094.0,505.8,2,0.0,372.0,186.0,252.9,1.3596774193548387,2010-12-06 10:34:00
13096.0,419.70000000000005,1,0.0,6.0,6.0,419.70000000000005,69.95,2010-11-10 14:08:00
13097.0,6968.41,26,24.0,3033.0,116.65384615384616,268.01576923076925,2.2975304978569073,2010-11-16 09:50:00
